Verben(Sie,wir)	Verben(ich)	Verben(du)	Verben(er,sie,es)	Verben(ihr)	주로 사용하는 목적어 형태Akk/Dat	Präteritum(ich)	Partizip II Hilfsverb	Partizip II	Bedeutung_KO	Bedeutung_EN	Beispiel	Beispiel_Bedeutung
hören	höre	hörst	hört	hört	A	hörte	haben	gehört	듣다	hear, listen	Ich habe von dem schweren Unglück gestern gehört.	나는 어제 큰 사고에 대해 들었다.
scheinen	scheine	scheinst	scheint	scheint		schien	haben	geschienen	빛나다, (~처럼) 보이다	seem, appear, shine	Mein Plan schien zu funktionieren.	내 계획이 효과가 있는 것처럼 보였다.
schlafen	schlafe	schläfst	schläft	schlaft		schlief	haben	geschlafen	자다, 동침하다, 성교하다	sleep, nod	Er war müde und schläft jetzt tief.	그는 피곤했었고 지금은 깊이 자고 있다.
spielen	spiele	spielst	spielt	spielt	A	spielte	haben	gespielt	하다, 놀다	play, perform, act	Marie spielt seit zwei Jahren Klavier.	Marie는 2년간 피아노를 연주해왔다.
studieren	studiere	studierst	studiert	studiert		studierte	haben	studiert	대학에서 공부하다, 연구하다, 	study at university, scrutinize	Ich habe Medizin studiert.	나는 의학을 공부했다.
lieben	liebe	liebst	liebt	liebt	A	liebte	haben	geliebt	사랑하다, 좋아하다	love	Sie lieben Nudeln, sie essen sie dreimal die Woche.	그들은 국수를 좋아한다, 일주일에 세번은 먹는다.
sagen 	sage	sagst	sagt	sagt	(D)+A	sagte	haben	gesagt	말하다	say, tell	Ich hab' dir doch gesagt, du sollst aufpassen!	내가 조심하라고 했잖아!
vermissen	vermisse	vermißt	vermißt	vermißt	A	vermißte	haben	vermisst	그리워하다	miss	Ich vermisse dich.	너 보고싶다.(네가 그리워)
vergessen	vergesse	vergißt	vergißt	vergeßt	A	vergaß	haben	vergessen	잊다	forget	Ich habe meine Handtasche im Zug vergessen.	열차에 내 핸드백을 놓고 왔다.
leben	lebe	lebst	lebt	lebt		lebte	haben	gelebt	살아가다, 생존하다	live	Mein Großvater lebt noch.	할아버지는 아직 살아계셔.
fragen 	frage	fragst	fragt	fragt	A	fragte	haben	gefragt	묻다, 문의하다	question, ask	Er fragt sie, ob sie möchte.	그는 그녀가 원하는지 묻는다.
haben	habe	hast	hat	habt	A	hatte	haben	gehabt	가지다, 행동하다	have	Ich habe ein Auto, eine Frau und zwei Kinder.	나는 자동차 한대, 부인과 아이 둘이 있다.
fotografieren	fotografiere	fotografierst	fotografiert	fotografiert	A	fotografierte	haben	fotografiert	사진을 찍다, 촬영하다	photograph, shoot, take a photo	Er lässt sich nicht gern fotografieren.	그는 사진 찍히는 것을 좋아하지 않는다.
schwimmen	schwimme	schwimmst	schwimmt	schwimmt		schwamm	sein	geschwommen	수영하다	swim, float	Ich kann überhaupt nicht schwimmen.	나는 수영을 전혀 못한다.
reisen	reise	reist	reist	reist		reiste	sein	gereist	여행하다	travel, journey	Der König soll auf Reisen sein.	국왕은 여행중이라고 한다.
segeln	segle or segele	segelst	segelt	segelt		segelte	haben	gesegelt	돛배를 타다, 항해하다, 조종하다	sail, soar	Wir gehen am Sonntag segeln, Paul besitzt ein Boot.	우리는 일요일에 배를 타러 갈거야, Paul이 보트를 가지고 있어.
singen	singe	singst	singt	singt	A	sang	haben	gesungen	노래하다, 말하다(불다)	sing	Der Gefangene hat gesungen. Nun wurde auch sein Komplize festgenommen.	죄수가 모든것을 불었다. 이제 그의 공범자도 체포되었다.
tanzen	tanze	tanzt	tanzt	tanzt		tanzte	haben	getanzt	춤추다	dance	Wir tanzten die ganze Nacht hindurch.	우리는 밤새 춤추었다.
tauchen	tauche	tauchst	taucht	taucht		tauchte	sein, haben	getaucht	잠수하다, 담그다	dive, dip	Das U-Boot ist vier Stunden getaucht.	잠수함은 4 시간 동안 잠수했다.
ordnen	ordne	ordnest	ordnet	ordnet	A	ordnete	haben	geordnet	정리하다, 정렬하다	arrange, order, sort	Wenn du deine Bücher jetzt ordnest, findest du später das Richtige viel schneller.	지금 책을 정리해 놓으면, 나중에 책 찾을때 빨리 찾을수 있어.
rühren	rühre	rührst	rührt	rührt	A	rührte	haben	gerührt	휘젓다, 건드리다	stir, mix	Der Koch rührte die Suppe mit einem Holzlöffel.	요리사는 나무국자로 수프를 저었다.
nehmen	nehme	nimmst	nimmt	nehmt	A	nahm	haben	genommen	잡다, 먹다, 이용하다	have, take, use, pick	Du kannst dir nicht einfach nehmen, was du haben willst! Du musst für die Sachen bezahlen!	너는 니가 원하는걸 그냥 가져갈 수 없어! 그 물건에 대한 값을 지불해야해!
schauen	schaue	schaust	schaut	schaut		schaute	haben	geschaut	보다, 바라보다, 확인하다	look, watch	Ich habe zwei Filme mitgebracht. du kannst einen von beiden auswählen und den schauen wir.	영화 두편도 같이 가져왔어. 너가 둘중에 하나 선택해서 그거 보자!
mögen	mag	magst	mag	mögt	A	mochte	haben	gemocht	좋아하다, 일것이다, 하고싶다	like, want, care about	Die meisten Leute mögen Kinder.	대부분의 사람들은 아이들을 좋아한다.
schneiden	schneide	schneidest	schneidet	schneidet	A	schnitt	haben	geschnitten	자르다, 상처를입히다	cut, slice, trim	Ich schnitt das Fleisch in Würfel.	나는 고기를 정육면체 모양으로 잘랐다.
putzen	putze	putzt	putzt	putzt	A	putzte	haben	geputzt	청소하다, 꾸미다	clean, polish, buff	Meine Fenster sind schmutzig, ich muss sie putzen.	창문이 지저분하다, 청소좀 해야겠어
schmecken 	schmecke	schmeckst	schmeckt	schmeckt	D	schmeckte	haben	geschmeckt	맛이 나다, 맛을 보다	taste, smell	Die Pfirsiche haben Druckstellen, aber sie schmecken gut.	이 복숭아는 물렀지만, 맛이 좋다.
spülen	spüle	spülst	spült	spült	A	spülte	haben	gespült	세척하다, 헹구다	rinse, flush, wash	Die Krankenschwester spülte die Wunde mit einem Desinfektionsmittel.	간호사는 소독약으로 상처를 씻어냈습니다.
suchen	suche	suchst	sucht	sucht	A	suchte	haben	gesucht	찾다, 시도하다	seek, look, find, search, look for	Ich ging in den Garten, um meine Katze zu suchen.	나는 고양이를 찾기위해 정원으로 갔다.
verkaufen	verkaufe	verkaufst	verkauft	verkauft	A	verkaufte	haben	verkauft	팔다, 팔리다	sell, market, retail	Ein Spielwarenladen verkauft Spielwaren.	장난감 가게에서는 장난감을 판다.
vergleichen	vergleiche	vergleichst	vergleicht	vergleicht	A	verglich	haben	verglichen	비교하다, 타협하다, 겨루다	compare, contrast	lch habe es mit dem Original verglichen.	나는 그것을 원본과 비교했다.
brauchen	brauche	brauchst	braucht	braucht	A	brauchte	haben	gebraucht	필요하다, 쓰다	need, require, use	Sie brauchen kein Ticket, das Konzert ist kostenlos.	티켓은 필요 없어요, 이 공연은 무료에요.
bezahlen	bezahle	bezahlst	bezahlt	bezahlt	A	bezahlte	haben	bezahlt	지불하다, 대금을 치르다	pay, disburse	Man muss an der Kasse bezahlen.	계산대에서 계산해주세요.
decken	decke	deckst	deckt	deckt	A	deckte	haben	gedeckt	덮다, 감싸주다, 씌우다, 포함하다	cover, service	Hast du den Tisch schon gedeckt?	이미 식사 준비가 끝났니?
antworten	antworte	antwortest	antwortet	antwortet	D	antwortete	haben	geantwortet	대답하다, 응답하다	responses, answers	Er gab die richtigen Antworten auf alle Fragen.	그는 모든 질문에 올바른 대답을 했다.
einkaufen	kaufe ein	kaufst ein	kauft ein	kauft ein		kaufte ein	haben	eingekauft	구입하다, 장보다	shop, purchase, buy	Sie geht immer morgens einkaufen.	그녀는 매일 아침마다 장보러 간다.
bekommen	bekomme	bekommst	bekommt	bekommt	A	bekam	sein, haben	bekommen	얻다, 받다, 적합하다	get, receive, gain, catch	Sie bekam Blumen zu ihrem Geburtstag.	그녀는 생일에 꽃을 받았다.
fahren	fahre	fährst	fährt	fahrt		fuhr	sein, haben	gefahren	이동하다, 향하다, 운전하다	drive, go, ride, run	Ich fahre mit dem Zug nach London.	나는 기차를 타고 런던으로 간다.
kaufen	kaufe	kaufst	kauft	kauft	A	kaufte	haben	gekauft	구매하다	buy, purchase	Ich werde heute ein neues Auto kaufen.	나는 오늘 새 차를 살거야.
essen	esse	ißt	ißt	eßt	A	aß	haben	gegessen	먹다, 식사하다	eat, dine	Es ist wichtig, gesund zu essen.	건강하게 먹는것은 중요하다.
kosten	koste	kostest	kostet	kostet	A	kostete	haben	gekostet	비용이 들다, 값이 ~이다, 맛보다	cost, taste	Das Kleid kostet fünfzehn Euro.	그 치마는 15유로이다.
gehen	gehe	gehst	geht	geht		ging	sein	gegangen	가다, 걷다, 	go, walk, do, work	Wohin gehst du?	어디가?
frühstücken	frühstücke	frühstückst	frühstückt	frühstückt	(A)	frühstückte	haben	gefrühstückt	아침식사를 하다	breakfast, have breakfast	Hast du schon gefrühstückt?	아침 먹었어?
finden	finde	findest	findet	findet	A	fand	haben	gefunden	찾아내다, 생각하다, 깨닫다, 느끼다	find, think, come upon, locate	Er findet immer einen Weg, mich zu überraschen.	그는 항상 나를 놀라게 하는 방법을 찾아낸다.
kochen	koche	kochst	kocht	kocht	A	kochte	haben	gekocht	요리하다, 끓이다, 삶다, 	cook, boil	Mein Mann kocht gerne gesunde Mahlzeiten.	남편은 건강식을 요리하는 것을 좋아한다.
probieren	probiere	probierst	probiert	probiert	A	probierte	haben	probiert	시험하다, 시식하다, 입어보다	try, taste, sample	Nachdem mein erster Versuch gescheitert war, probierte ich es erneut.	첫 시도가 실패하고 난 후에 나는 새로 다시 시도했다.
rufen	rufe	rufst	ruft	ruft	A	rief	haben	gerufen	부르다, 외치다	call, cry, shout	Wenn du dich in einer gefährlichen Situation befindest, rufe nach Hilfe.	위험한 상황에 처했을때는 도움을 요청해.
packen	packe	packst	packt	packt	A	packte	haben	gepackt	싸다, 포장하다, 붙잡다	pack, seize, grip, wrap up	Ich packe ihn an seiner empfindlichen Stelle.	나는 그의 약점을 쥐고 있다.
regnen	regne	regnest	regnet	regnet		regnete	haben	geregnet	비가오다	rain	Es fängt an zu regnen	비가 오기 시작한다.
notieren	notiere	notierst	notiert	notiert	A	notierte	haben	notiert	메모하다, 기록하다	note, quote, write, record	Ich notierte die Informationen auf meinem Schreibblock.	그 정보를 공책에 적었다.
tragen	trage	trägst	trägt	tragt	A	trug	haben	getragen	나르다, 운반하다, 착용하다	take, ware, carry	Er trägt einen Hut auf seinem Kopf.	그는 머리에 모자를 썼다.
verstehen	verstehe	verstehst	versteht	versteht	A	verstand	haben	verstanden	이해하다, 해석하다	understand, know	Ich verstehe das überhaupt nicht.	나는 하나도 이해하지 못했어.
träumen 	träume	träumst	träumt	träumt	von+D	träumte	haben	geträumt	꿈꾸다, 동경하다, 몽상하다	dream	Viele Leute träumen davon, reich und mächtig zu werden.	많은 사람들이 부와 권력을 가지는 것을 꿈꿉니다.
wissen	weiß	weißt	weiß	wißt	(A)	wußte	haben	gewusst	알다, 알고있다	know	Ich weiß, dass ich noch viel zu lernen habe.	나는 아직도 배울게 많다는것을 안다.
duschen	dusche	duschst	duscht	duscht	(A)	duschte	haben	geduscht	샤워를 하다	shower	Sie duscht den Jungen, damit er sauber wird.	그녀는 그 어린소년을 깨끗이 씻겼다.
bestellen	bestelle	bestellst	bestellt	bestellt	A	bestellte	haben	bestellt	주문하다, 예약하다, 임명하다	appoint, order, commission	Wir bestellten Vanilleeis zum Dessert.	우리는 디저트로 바닐라 아이스크림을 주문했다.
bleiben	bleibe	bleibst	bleibt	bleibt	(N)	blieb	sein	geblieben	머무르다, 남아있다	remain, stay, keep	Wie lange bleiben Sie hier?	언제까지 여기 계세요?
kennen	kenne	kennst	kennt	kennt	A	kannte	haben	gekannt	알고있다, 알다	know, be aware of	Ich kenne deinen Freund schon lange.	나는 너의 친구를 오랫동안 알고있었어.
kämmen	kämme	kämmst	kämmt	kämmt	A	kämmte	haben	gekämmt	빗질하다, 다듬다	comb	Sein Haar ist so borstig, dass man es kaum kämmen kann.	그의 머리칼은 너무 뻣뻣해서 빗을 수가 없다.
klingeln	klingle / klingele	klingelst	klingelt	klingelt		klingelte	haben	geklingelt	벨이 울리다, 울리다	ring	Das Telefon klingelte, als er gerade das Haus verließ.	그가 집을 떠났을때 전화가 울렸다.
mitbringen	bringe mit	bringst mit	bringt mit	bringt mit	A	brachte mit	haben	mitgebracht	가지고오다, 지참하다, 휴대하다	bring	Meine Gäste haben Blumen und eine Flasche Wein mitgebracht.	손님들이 꽃과 와인을 가져왔다.
mitkommen	komme mit	kommst mit	kommt mit	kommt		kam mit	sein	mitgekommen	함께오다, 따라가다	come come along	 Ich würde gerne mit euch mitkommen, bin aber leider krank.	너희와 함께 가고 싶지만, 불행히도 나는 아프다.
zumachen	mache zu	machst zu	macht zu	macht zu	A	machte zu	haben	zugemacht	잠그다, 닫다	close	Ich machte das Fenster zu, weil es regnete.	비가 와서 창문을 닫았었다.
anfangen 	fange an	fängst an	fängt an	fangt an	(mit+D)	fing an	haben	angefangen	시작하다, 착수하다, 행하다	start, begin, do	Womit soll ich anfangen?	뭐부터 할까요?
aufräumen	räume auf	räumst auf	räumt auf	räumt auf	A	räumte auf	haben	aufgeräumt	정리하다, 치우다	clean, clear, tidy	Dieses Wochenende muss ich mein Zimmer aufräumen.	이번주말에 내방을 청소해야해.
abfahren	fahre ab	fährst ab	fährt ab	fahrt ab		fuhr ab	sein, haben	abgefahren	출발하다, 떠나다, 운반하다	leave, depart	Wir sollten in den Bus einsteigen, bevor er abfährt.	버스 출발하기전에 탑승하는게 좋겠다.
abholen	hole ab	holst ab	holt ab	holt ab	A	holte ab	haben	abgeholt	인수하다, 마중나가다, 연행하다	collect, pick up	Jetzt will ich meinen Onkel vom Flughafen abholen.	나는 지금 공항에 삼촌 마중을 갈것이다.
anziehen	ziehe an	ziehst an	zieht an	zieht an	A	zog an	haben	angezogen	옷을 입다, 잡아당기다, 관심을 유발하다	attract, put on, pull	Ich weiß nicht, was ich anziehen soll.	무엇을 입어야할지 모르겠다.
ausmachen	mache aus	machst aus	macht aus	macht aus	A	machte aus	haben	ausgemacht	끄다, 끝내다	turn off	Er macht den Fernseher aus.	그는 티비를 껐다.
aufmachen	mache auf	machst auf	macht auf	macht auf	A	machte auf	haben	aufgemacht	열다	open	Ich habe deinen Brief versehentlich aufgemacht.	내가 실수로 너의 편지를 개봉했어.
einschlafen	schlafe ein	schläfst ein	schläft ein	schlaft ein		schlief ein	sein	eingeschlafen	잠들다, 영면하다	fall asleep, drop off	Ich bin um etwa elf Uhr eingeschlafen.	대략 열한시쯤 잠들었다.
anmachen	mache an	machst an	macht an	macht an	A	machte an	haben	angemacht	(기기따위를) 작동하다, 불을 키다	turn on, light	Ich machte die Heizung an, weil es drinnen kalt war.	실내가 추워서 난방장치를 켰다.
aufstehen	stehe auf	stehst auf	steht auf	steht auf		stand auf	sein	aufgestanden	기상하다	get up, stand up	Morgen werden wir um sieben Uhr aufstehen.	우린 내일 7시에 일어날거야.
ankommen	komme an	kommst an	kommt an	kommt an		kam an	sein	angekommen	도착하다	arrive, reach, come	Die Lieferung ist rechtzeitig angekommen.	배송은 제시간에 도착했다.
anhaben	habe an	hast an	 hat an	habt an	A	hatte an	haben	angehabt	입다, 걸치다	wear	Er hat immer Jeans und ein Hemd an.	그는 항상 청바지에 셔츠를 입는다.
fernsehen	sehe fern	siehst fern	sieht fern	seht fern		sah fern	haben	ferngesehen	텔레비전을 보다	Watch TV	Jeden Samstag sehe ich fern, denn dann werden die besten Filme ausgestrahlt.	매주 토요일마다 나는 티비를 본다, 왜냐하면 최고의 영화가 방영되기 때문이다.
kontrollieren	kontrolliere	kontrollierst	kontrolliert	kontrolliert	A	kontrollierte	haben	kontrolliert	통제하다, 감독하다, 검사하다	control, check, monitor	Kontrollieren Sie bitte das Motoröl!	엔진오일좀 점검해주세요!
braten	brate	brätst	brät	bratet	A	briet	haben	gebraten	굽다, 기름에 지지다	roast, fry	Wir können uns ein Hähnchen braten.	우리는 닭을 구울 수 있다.
beantworten	beantworte	beantwortest	beantwortet	beantwortet	A	beantwortete	haben	beantwortet	답하다	answer, reply	Ich konnte die Frage schnell beantworten.	나는 그 질문에 빠르게 대답할 수 있었다.
reiten	reite	reitest	reitet	reitet		ritt	sein, haben	geritten	타고 가다, 말을 타다	riding	Er ritt seit frühester Kindheit.	그는 어린시절부터 말을 탔다.
reservieren	reserviere	reservierst	reserviert	reserviert	A	reservierte	haben	reserviert	예약하다	reserve, book	Ich möchte für morgen einen Tisch für drei Personen reservieren.	나는 내일 3 인의 테이블을 예약하고 싶다.
rennen	renne	rennst	rennt	rennt		rannte	sein	gerannt	달리다	race, run, sprint	Ein Gepard kann sehr schnell rennen.	치타는 매우 빠르게 달릴 수 있다.
schlagen	schlage	schlägst	schlägt	schlagt	A	schlug	haben	geschlagen	치다, 두들기다	beat, hit	Der Baseballspieler schlug den Ball mit dem Schläger.	야구선수가 배트로 공을 때렸다.
rauchen	rauche	rauchst	raucht	raucht	A	rauchte	haben	geraucht	흡연하다, 연기를 내다	smoke	Man darf nicht rauchen.	담배를 피우지 마세요.
malen	male	malst	malt	malt	A	malte	haben	gemalt	칠하다, 그림을 그리다	paint, draw	Ich male sehr gerne Ölbilder.	나는 유화 그리기를 좋아한다.
liegen	liege	liegst	liegt	liegt		lag	sein, haben	gelegen	누워있다	lie, be located	Estland liegt im Nordosten von Europa.	에스토니아는 유럽의 북동쪽에 위치하고 있다.
lügen	lüge	lügst	lügt	lügt		log	haben	gelogen	거짓말하다, 속이다	lie	Er ist ein ehrlicher Mann, der nie lügt.	그는 결코 거짓말을 하지 않는 정직한 사람이다.
reparieren	repariere	reparierst	repariert	repariert	A	reparierte	haben	repariert	고치다, 수리하다	repair, fix	Er reparierte mein Fahrrad.	그는 내 자전거를 수리했다.
verdienen	verdiene	verdienst	verdient	verdient	A	verdiente	haben	verdient	돈을 벌다, 가치가 있다	earn, marit, deserve	Sie verdient jetzt mehr Geld als bei ihrem vorherigen Job.	그녀는 이전 직장보다 더 많은 돈을 벌었다.
tun	tue	tust	tut	tut	A	tat	haben	getan	하다, 행하다, 일어나다	do, put, harm	Ich habe getan, was ich konnte.	나는 내가 할 수 있는 일을 했다.
wandern	wandere	wanderst	wandert	wandert		wanderte	sein	gewandert	소풍가다, 등산하다, 이동하다	walk, hike, wander	Die Deutschen lieben Aktivitäten an der frischen Luft und gehen sehr gern spazieren,wandern oder Fahrrad fahren.	독일인들은 맑은 공기와 함께하는 활동들을 사랑해서 산책, 도보여행 또는 자전거 타기를 즐겨 한다.
warten	warte	wartest	wartet	wartet		wratete	haben	gewartet	기다리다, 돌보다	wait, service	Warten Sie einen Moment.	잠시만 기다려 주세요.
stören	störe	störst	stört	stört	A	störte	haben	gestört	방해하다, 교란하다	disturb, interrupt	Ich öffnete die Tür vorsichtig, um niemanden zu stören.	나는 누군가를 방해하지 않도록 조심스럽게 문을 열었다.
werden	werde	wirst	wird	werdet		wurde	sein	geworden	~이 되다, 생성되다	become, get	Im Laufe der Zeit wurden wir gute Freunde.	시간이 지나면서 우리는 좋은 친구가 되었다.
werfen	werfe	wirfst	wirft	werft	A	warf	haben	geworfen	던지다, 굽다	throw, cast, toss	Der Junge warf den Ball über den Zaun.	그 소년은 울타리 너머로 공을 던졌다.
wählen	wähle	wählst	wählt	wählt	A	wählte	haben	gewählt	고르다, 투표하다	choose, select, vote	Haben Sie schon gewählt?	이미 정하셨습니까?(드실 음식은 정하셨나요?)
studieren	studiere	studierst	studiert	studiert		studierte	haben	studiert	연구하다, 대학에서 공부하다	study	Ich studierte Ökonomie an der Universität.	나는 대학에서 경제학을 공부했다.
zeichnen	zeichne	zeichnest	zeichnet	zeichnet	A	zeichnete	haben	gezeichnet	스케치하다, 서명하다	draw, design	Das Kind nahm den Bleistift und zeichnete ein Haus.	그 아이는 연필을 가져다가 집을 그렸다.
bedeuten	bedeute	bedeutest	bedeutet	bedeutet		bedeutete	haben	bedeutet	의미하다, 뜻하다, 중요하다	mean, represent	Ein rotes Signal bedeutet, dass ich warten muss.	빨간신호는 반드시 멈춰야 한다는 것을 의미한다.
baden	bade	badest	badet	badet	A	badete	haben	gebadet	목욕시키다,(sich) 목욕하다	bath, swim	Im Sommer baden wir im See.	여름에 우리는 바다에서 해수욕을 한다.
backen	backe	backst	backt	backt	A	backte	haben	gebacken	굽다	bake	Sie hat den Kuchen in einer runden Form gebacken.	그녀는 케잌을 둥근모양으로 구웠다.
bauen	baue	baust	baut	baut	A	baute	haben	gebaut	세우다, 짓다	build, make, construct	Ich baue eine Sandburg mit meinen Kindern.	내 아이들과 모래성을 만들고 있다.
besuchen	besuche	besuchst	besucht	besucht	A	besuchte	haben	besucht	방문하다, 감상하러 가다	visit, attend	Wir haben einige sehr schöne Orte besucht.	우리는 매우 멋진 장소를 방문했다.
lächeln	lächle	lächelst	lächelt	lächelt		lächelte	haben	gelächelt	미소짓다, 웃다	smile	Mir lächelt kein Glück.	행운은 나에게 미소짓지 않는다.
lachen	lache	lachst	lacht	lacht		lachte	haben	gelacht	웃다, 껄껄웃다, 비웃다	laugh	beim Chef wirst du nichts zu lachen haben.	너 사장님한테 가면 웃지 못할거야(고생좀 할거야)
heiraten	heirate	heiratest	heiratet	heiratet	A	heiratete	haben	geheiratet	결혼하다	get married, marry	Sie hat letztes Jahr John kennengelernt und nach Toronto geheiratet.	그녀는 작년에 존을 만났고 토론토에서 결혼했습니다.
joggen	jogge	joggst	joggt	joggt		joggte	haben	gejoggt	조깅하다	jog	Er joggt jeden Morgen im Park.	그는 매일 아침 공원을 조깅한다.
handeln	hand(e)le	handelst	handelt	handelt		handelte	haben	gehandelt	행하다, 흥정하다, 팔다	act, trade, take action, bargain	Wir müssen jetzt handeln, die Lage ist ernst.	우리는 지금 행동해야한다, 상황이 심각하다.
feiern	feiere	feierst	feiert	feiert		feierte	haben	gefeiert	파티(축제)를 하다,일을 쉬다, 축하하다	celebrate, party, feast	Junge Leute feiern samstags abends gerne.	젊은 사람들은 토요일 저녁 파티를 좋아한다.
müssen	muss	musst	muss	müsst		musste	haben	gemusst	해야한다, ~임이 틀림없다	have to, need to, be commit to	Wir müssen an der Ecke rechts abbiegen.	우리는 끝에서 우회전을 해야 한다.
wollen	will	willst	will	wollt		wollte	haben	gewollt	하고싶다, 할 예정이다, 바라다	want	Ich will das Buch heute zu Ende lesen.	나는 오늘 이 책을 다 읽을 것이다.
dürfen	darf	darfst	darf	dürft		durfte	haben	gedurft	허가하다, 가능하다	may, can, be allowed	Darf ich Ihr Telefon benutzen?	당신의 전화를 사용해도 될까요?
können	kann	kannst	kann	könnt		konnte	haben	gekonnt	할 수 있다, 가능성이 있다, 해도 좋다	be able, know, can	Der Boxer konnte dem Schlag ausweichen.	복서는 타격을 피할 수 있었다.
